1,Player_1,Goalkeeper,Nation_1,2
2,Player_2,Midfielder,Nation_2,27
3,Player_3,Forward,Nation_3,37
4,Player_4,Forward,Nation_4,23
5,Player_5,Forward,Nation_5,19
6,Player_6,Defender,Nation_6,40
7,Player_7,Midfielder,Nation_7,26
8,Player_8,Forward,Nation_8,24
9,Player_9,Defender,Nation_9,15
10,Player_10,Goalkeeper,Nation_10,22
11,Player_11,Defender,Nation_11,3
12,Player_12,Goalkeeper,Nation_12,14
13,Player_13,Forward,Nation_13,15
14,Player_14,Defender,Nation_14,25
15,Player_15,Forward,Nation_15,24
16,Player_16,Midfielder,Nation_16,50
17,Player_17,Midfielder,Nation_17,30
18,Player_18,Forward,Nation_18,25
19,Player_19,Forward,Nation_19,38
20,Player_20,Forward,Nation_20,13
21,Player_21,Goalkeeper,Nation_21,17
22,Player_22,Defender,Nation_22,21
23,Player_23,Defender,Nation_23,28
24,Player_24,Midfielder,Nation_24,14
25,Player_25,Forward,Nation_25,25
26,Player_26,Defender,Nation_26,46
27,Player_27,Goalkeeper,Nation_27,16
28,Player_28,Forward,Nation_28,46
29,Player_29,Forward,Nation_29,31
30,Player_30,Defender,Nation_30,43
31,Player_31,Goalkeeper,Nation_31,26
32,Player_32,Goalkeeper,Nation_32,34
33,Player_33,Forward,Nation_33,47
34,Player_34,Goalkeeper,Nation_34,14
35,Player_35,Defender,Nation_35,33
36,Player_36,Defender,Nation_36,5
37,Player_37,Goalkeeper,Nation_37,39
38,Player_38,Midfielder,Nation_38,41
39,Player_39,Goalkeeper,Nation_39,17
40,Player_40,Goalkeeper,Nation_40,49
41,Player_41,Defender,Nation_41,26
42,Player_42,Midfielder,Nation_42,12
43,Player_43,Goalkeeper,Nation_43,21
44,Player_44,Forward,Nation_44,35
45,Player_45,Midfielder,Nation_45,1
46,Player_46,Defender,Nation_46,5
47,Player_47,Defender,Nation_47,42
48,Player_48,Forward,Nation_48,22
49,Player_49,Goalkeeper,Nation_49,38
50,Player_50,Goalkeeper,Nation_50,40
51,Player_51,Defender,Nation_51,20
52,Player_52,Defender,Nation_52,23
53,Player_53,Forward,Nation_53,30
54,Player_54,Goalkeeper,Nation_54,35
55,Player_55,Forward,Nation_55,12
56,Player_56,Defender,Nation_56,25
57,Player_57,Forward,Nation_57,43
58,Player_58,Goalkeeper,Nation_58,38
59,Player_59,Midfielder,Nation_59,50
60,Player_60,Defender,Nation_60,42
61,Player_61,Midfielder,Nation_61,12
62,Player_62,Goalkeeper,Nation_62,35
63,Player_63,Defender,Nation_63,48
64,Player_64,Forward,Nation_64,46
65,Player_65,Forward,Nation_65,42
66,Player_66,Midfielder,Nation_66,11
67,Player_67,Forward,Nation_67,7
68,Player_68,Midfielder,Nation_68,44
69,Player_69,Forward,Nation_69,27
70,Player_70,Midfielder,Nation_70,11
71,Player_71,Forward,Nation_71,45
72,Player_72,Defender,Nation_72,45
73,Player_73,Forward,Nation_73,30
74,Player_74,Midfielder,Nation_74,45
75,Player_75,Defender,Nation_75,44
76,Player_76,Defender,Nation_76,43
77,Player_77,Goalkeeper,Nation_77,20
78,Player_78,Midfielder,Nation_78,5
79,Player_79,Defender,Nation_79,46
80,Player_80,Defender,Nation_80,43
81,Player_81,Forward,Nation_81,1
82,Player_82,Forward,Nation_82,24
83,Player_83,Goalkeeper,Nation_83,45
84,Player_84,Goalkeeper,Nation_84,3
85,Player_85,Defender,Nation_85,15
86,Player_86,Forward,Nation_86,2
87,Player_87,Defender,Nation_87,10
88,Player_88,Midfielder,Nation_88,5
89,Player_89,Defender,Nation_89,24
90,Player_90,Forward,Nation_90,8
91,Player_91,Forward,Nation_91,9
92,Player_92,Forward,Nation_92,12
93,Player_93,Defender,Nation_93,46
94,Player_94,Midfielder,Nation_94,1
95,Player_95,Defender,Nation_95,49
96,Player_96,Defender,Nation_96,12
97,Player_97,Midfielder,Nation_97,46
98,Player_98,Forward,Nation_98,36
99,Player_99,Midfielder,Nation_99,15
100,Player_100,Goalkeeper,Nation_100,23
101,Player_101,Forward,Nation_101,22
102,Player_102,Forward,Nation_102,10
103,Player_103,Defender,Nation_103,3
104,Player_104,Forward,Nation_104,20
105,Player_105,Goalkeeper,Nation_105,37
106,Player_106,Defender,Nation_106,39
107,Player_107,Midfielder,Nation_107,34
108,Player_108,Forward,Nation_108,46
109,Player_109,Goalkeeper,Nation_109,17
110,Player_110,Defender,Nation_110,29
111,Player_111,Midfielder,Nation_111,38
112,Player_112,Midfielder,Nation_112,1
113,Player_113,Forward,Nation_113,19
114,Player_114,Defender,Nation_114,10
115,Player_115,Forward,Nation_115,45
116,Player_116,Midfielder,Nation_116,31
117,Player_117,Forward,Nation_117,42
118,Player_118,Forward,Nation_118,33
119,Player_119,Midfielder,Nation_119,33
120,Player_120,Forward,Nation_120,34
121,Player_121,Goalkeeper,Nation_121,43
122,Player_122,Goalkeeper,Nation_122,2
123,Player_123,Defender,Nation_123,9
124,Player_124,Defender,Nation_124,47
125,Player_125,Defender,Nation_125,35
126,Player_126,Midfielder,Nation_126,15
127,Player_127,Goalkeeper,Nation_127,16
128,Player_128,Forward,Nation_128,35
129,Player_129,Defender,Nation_129,44
130,Player_130,Midfielder,Nation_130,46
131,Player_131,Forward,Nation_131,20
132,Player_132,Defender,Nation_132,7
133,Player_133,Forward,Nation_133,44
134,Player_134,Midfielder,Nation_134,13
135,Player_135,Midfielder,Nation_135,24
136,Player_136,Goalkeeper,Nation_136,13
137,Player_137,Forward,Nation_137,36
138,Player_138,Midfielder,Nation_138,19
139,Player_139,Defender,Nation_139,39
140,Player_140,Defender,Nation_140,12
141,Player_141,Goalkeeper,Nation_141,20
142,Player_142,Midfielder,Nation_142,28
143,Player_143,Midfielder,Nation_143,12
144,Player_144,Midfielder,Nation_144,22
145,Player_145,Midfielder,Nation_145,48
146,Player_146,Defender,Nation_146,50
147,Player_147,Forward,Nation_147,31
148,Player_148,Defender,Nation_148,46
149,Player_149,Goalkeeper,Nation_149,12
150,Player_150,Forward,Nation_150,32
151,Player_151,Defender,Nation_151,28
152,Player_152,Midfielder,Nation_152,2
153,Player_153,Midfielder,Nation_153,14
154,Player_154,Goalkeeper,Nation_154,23
155,Player_155,Forward,Nation_155,16
156,Player_156,Defender,Nation_156,45
157,Player_157,Forward,Nation_157,10
158,Player_158,Forward,Nation_158,22
159,Player_159,Defender,Nation_159,42
160,Player_160,Goalkeeper,Nation_160,10
161,Player_161,Defender,Nation_161,29
162,Player_162,Forward,Nation_162,23
163,Player_163,Defender,Nation_163,30
164,Player_164,Defender,Nation_164,49
165,Player_165,Goalkeeper,Nation_165,13
166,Player_166,Midfielder,Nation_166,12
167,Player_167,Defender,Nation_167,37
168,Player_168,Midfielder,Nation_168,18
169,Player_169,Goalkeeper,Nation_169,4
170,Player_170,Midfielder,Nation_170,4
171,Player_171,Defender,Nation_171,45
172,Player_172,Midfielder,Nation_172,22
173,Player_173,Forward,Nation_173,8
174,Player_174,Goalkeeper,Nation_174,14
175,Player_175,Midfielder,Nation_175,40
176,Player_176,Midfielder,Nation_176,23
177,Player_177,Defender,Nation_177,32
178,Player_178,Goalkeeper,Nation_178,23
179,Player_179,Forward,Nation_179,47
180,Player_180,Defender,Nation_180,32
181,Player_181,Defender,Nation_181,14
182,Player_182,Forward,Nation_182,38
183,Player_183,Forward,Nation_183,44
184,Player_184,Goalkeeper,Nation_184,20
185,Player_185,Defender,Nation_185,49
186,Player_186,Midfielder,Nation_186,45
187,Player_187,Defender,Nation_187,30
188,Player_188,Midfielder,Nation_188,29
189,Player_189,Goalkeeper,Nation_189,6
190,Player_190,Forward,Nation_190,32
191,Player_191,Goalkeeper,Nation_191,30
192,Player_192,Goalkeeper,Nation_192,42
193,Player_193,Forward,Nation_193,37
194,Player_194,Goalkeeper,Nation_194,25
195,Player_195,Midfielder,Nation_195,25
196,Player_196,Forward,Nation_196,34
197,Player_197,Forward,Nation_197,26
198,Player_198,Defender,Nation_198,15
199,Player_199,Midfielder,Nation_199,44
200,Player_200,Forward,Nation_200,26
201,Player_201,Forward,Nation_201,43
202,Player_202,Forward,Nation_202,49
203,Player_203,Forward,Nation_203,20
204,Player_204,Forward,Nation_204,30
205,Player_205,Goalkeeper,Nation_205,6
206,Player_206,Forward,Nation_206,29
207,Player_207,Midfielder,Nation_207,43
208,Player_208,Forward,Nation_208,23
209,Player_209,Goalkeeper,Nation_209,23
210,Player_210,Goalkeeper,Nation_210,48
211,Player_211,Midfielder,Nation_211,36
212,Player_212,Forward,Nation_212,49
213,Player_213,Goalkeeper,Nation_213,42
214,Player_214,Forward,Nation_214,5
215,Player_215,Forward,Nation_215,30
216,Player_216,Defender,Nation_216,31
217,Player_217,Goalkeeper,Nation_217,31
218,Player_218,Defender,Nation_218,40
219,Player_219,Goalkeeper,Nation_219,35
220,Player_220,Goalkeeper,Nation_220,48
221,Player_221,Goalkeeper,Nation_221,45
222,Player_222,Goalkeeper,Nation_222,39
223,Player_223,Defender,Nation_223,31
224,Player_224,Goalkeeper,Nation_224,20
225,Player_225,Goalkeeper,Nation_225,34
226,Player_226,Goalkeeper,Nation_226,50
227,Player_227,Midfielder,Nation_227,34
228,Player_228,Midfielder,Nation_228,1
229,Player_229,Midfielder,Nation_229,12
230,Player_230,Defender,Nation_230,30
231,Player_231,Goalkeeper,Nation_231,47
232,Player_232,Midfielder,Nation_232,22
233,Player_233,Forward,Nation_233,24
234,Player_234,Goalkeeper,Nation_234,11
235,Player_235,Forward,Nation_235,13
236,Player_236,Forward,Nation_236,4
237,Player_237,Forward,Nation_237,41
238,Player_238,Forward,Nation_238,10
239,Player_239,Midfielder,Nation_239,13
240,Player_240,Defender,Nation_240,20
241,Player_241,Forward,Nation_241,41
242,Player_242,Midfielder,Nation_242,30
243,Player_243,Midfielder,Nation_243,25
244,Player_244,Defender,Nation_244,2
245,Player_245,Goalkeeper,Nation_245,48
246,Player_246,Goalkeeper,Nation_246,18
247,Player_247,Forward,Nation_247,28
248,Player_248,Midfielder,Nation_248,21
249,Player_249,Defender,Nation_249,7
250,Player_250,Defender,Nation_250,42
251,Player_251,Forward,Nation_251,32
252,Player_252,Goalkeeper,Nation_252,35
253,Player_253,Defender,Nation_253,32
254,Player_254,Forward,Nation_254,47
255,Player_255,Defender,Nation_255,18
256,Player_256,Midfielder,Nation_256,21
257,Player_257,Forward,Nation_257,39
258,Player_258,Goalkeeper,Nation_258,9
259,Player_259,Midfielder,Nation_259,46
260,Player_260,Midfielder,Nation_260,1
261,Player_261,Midfielder,Nation_261,32
262,Player_262,Goalkeeper,Nation_262,30
263,Player_263,Midfielder,Nation_263,17
264,Player_264,Midfielder,Nation_264,47
265,Player_265,Midfielder,Nation_265,32
266,Player_266,Midfielder,Nation_266,42
267,Player_267,Midfielder,Nation_267,10
268,Player_268,Goalkeeper,Nation_268,10
269,Player_269,Forward,Nation_269,14
270,Player_270,Midfielder,Nation_270,6
271,Player_271,Midfielder,Nation_271,49
272,Player_272,Midfielder,Nation_272,4
273,Player_273,Midfielder,Nation_273,45
274,Player_274,Defender,Nation_274,21
275,Player_275,Forward,Nation_275,5
276,Player_276,Goalkeeper,Nation_276,11
277,Player_277,Forward,Nation_277,32
278,Player_278,Forward,Nation_278,46
279,Player_279,Defender,Nation_279,32
280,Player_280,Goalkeeper,Nation_280,25
281,Player_281,Forward,Nation_281,13
282,Player_282,Goalkeeper,Nation_282,18
283,Player_283,Goalkeeper,Nation_283,46
284,Player_284,Defender,Nation_284,8
285,Player_285,Midfielder,Nation_285,6
286,Player_286,Midfielder,Nation_286,28
287,Player_287,Goalkeeper,Nation_287,45
288,Player_288,Midfielder,Nation_288,45
289,Player_289,Forward,Nation_289,18
290,Player_290,Midfielder,Nation_290,3
291,Player_291,Forward,Nation_291,12
292,Player_292,Midfielder,Nation_292,1
293,Player_293,Goalkeeper,Nation_293,50
294,Player_294,Goalkeeper,Nation_294,47
295,Player_295,Forward,Nation_295,5
296,Player_296,Defender,Nation_296,33
297,Player_297,Midfielder,Nation_297,23
298,Player_298,Defender,Nation_298,18
299,Player_299,Goalkeeper,Nation_299,22
300,Player_300,Defender,Nation_300,1
301,Player_301,Forward,Nation_301,21
302,Player_302,Midfielder,Nation_302,36
303,Player_303,Goalkeeper,Nation_303,28
304,Player_304,Midfielder,Nation_304,28
305,Player_305,Midfielder,Nation_305,46
306,Player_306,Defender,Nation_306,34
307,Player_307,Goalkeeper,Nation_307,50
308,Player_308,Goalkeeper,Nation_308,12
309,Player_309,Defender,Nation_309,32
310,Player_310,Goalkeeper,Nation_310,31
311,Player_311,Goalkeeper,Nation_311,45
312,Player_312,Goalkeeper,Nation_312,22
313,Player_313,Goalkeeper,Nation_313,8
314,Player_314,Goalkeeper,Nation_314,45
315,Player_315,Forward,Nation_315,5
316,Player_316,Defender,Nation_316,15
317,Player_317,Forward,Nation_317,11
318,Player_318,Forward,Nation_318,9
319,Player_319,Defender,Nation_319,23
320,Player_320,Goalkeeper,Nation_320,46
321,Player_321,Goalkeeper,Nation_321,43
322,Player_322,Defender,Nation_322,19
323,Player_323,Forward,Nation_323,36
324,Player_324,Midfielder,Nation_324,14
325,Player_325,Midfielder,Nation_325,8
326,Player_326,Goalkeeper,Nation_326,13
327,Player_327,Midfielder,Nation_327,4
328,Player_328,Goalkeeper,Nation_328,9
329,Player_329,Midfielder,Nation_329,19
330,Player_330,Midfielder,Nation_330,29
331,Player_331,Defender,Nation_331,23
332,Player_332,Midfielder,Nation_332,49
333,Player_333,Midfielder,Nation_333,50
334,Player_334,Goalkeeper,Nation_334,19
335,Player_335,Forward,Nation_335,4
336,Player_336,Forward,Nation_336,44
337,Player_337,Forward,Nation_337,28
338,Player_338,Defender,Nation_338,4
339,Player_339,Midfielder,Nation_339,49
340,Player_340,Forward,Nation_340,44
341,Player_341,Midfielder,Nation_341,9
342,Player_342,Goalkeeper,Nation_342,31
343,Player_343,Defender,Nation_343,7
344,Player_344,Defender,Nation_344,12
345,Player_345,Defender,Nation_345,41
346,Player_346,Forward,Nation_346,44
347,Player_347,Midfielder,Nation_347,25
348,Player_348,Forward,Nation_348,48
349,Player_349,Goalkeeper,Nation_349,36
350,Player_350,Forward,Nation_350,38
351,Player_351,Goalkeeper,Nation_351,1
352,Player_352,Forward,Nation_352,43
353,Player_353,Midfielder,Nation_353,48
354,Player_354,Goalkeeper,Nation_354,8
355,Player_355,Midfielder,Nation_355,29
356,Player_356,Midfielder,Nation_356,44
357,Player_357,Midfielder,Nation_357,14
358,Player_358,Defender,Nation_358,10
359,Player_359,Forward,Nation_359,48
360,Player_360,Goalkeeper,Nation_360,7
361,Player_361,Defender,Nation_361,7
362,Player_362,Defender,Nation_362,38
363,Player_363,Midfielder,Nation_363,26
364,Player_364,Forward,Nation_364,29
365,Player_365,Goalkeeper,Nation_365,12
366,Player_366,Forward,Nation_366,50
367,Player_367,Forward,Nation_367,19
368,Player_368,Defender,Nation_368,46
369,Player_369,Goalkeeper,Nation_369,27
370,Player_370,Goalkeeper,Nation_370,5
371,Player_371,Defender,Nation_371,7
372,Player_372,Defender,Nation_372,46
373,Player_373,Forward,Nation_373,48
374,Player_374,Defender,Nation_374,21
375,Player_375,Defender,Nation_375,13
376,Player_376,Goalkeeper,Nation_376,23
377,Player_377,Forward,Nation_377,39
378,Player_378,Midfielder,Nation_378,36
379,Player_379,Goalkeeper,Nation_379,30
380,Player_380,Goalkeeper,Nation_380,36
381,Player_381,Defender,Nation_381,45
382,Player_382,Forward,Nation_382,27
383,Player_383,Goalkeeper,Nation_383,6
384,Player_384,Defender,Nation_384,21
385,Player_385,Midfielder,Nation_385,29
386,Player_386,Midfielder,Nation_386,11
387,Player_387,Goalkeeper,Nation_387,34
388,Player_388,Goalkeeper,Nation_388,24
389,Player_389,Goalkeeper,Nation_389,13
390,Player_390,Goalkeeper,Nation_390,45
391,Player_391,Midfielder,Nation_391,42
392,Player_392,Midfielder,Nation_392,5
393,Player_393,Defender,Nation_393,30
394,Player_394,Defender,Nation_394,29
395,Player_395,Forward,Nation_395,16
396,Player_396,Goalkeeper,Nation_396,50
397,Player_397,Forward,Nation_397,3
398,Player_398,Goalkeeper,Nation_398,41
399,Player_399,Defender,Nation_399,35
400,Player_400,Defender,Nation_400,7
401,Player_401,Goalkeeper,Nation_401,10
402,Player_402,Defender,Nation_402,42
403,Player_403,Goalkeeper,Nation_403,19
404,Player_404,Goalkeeper,Nation_404,40
405,Player_405,Forward,Nation_405,22
406,Player_406,Midfielder,Nation_406,10
407,Player_407,Defender,Nation_407,11
408,Player_408,Defender,Nation_408,46
409,Player_409,Forward,Nation_409,33
410,Player_410,Goalkeeper,Nation_410,37
411,Player_411,Midfielder,Nation_411,11
412,Player_412,Defender,Nation_412,37
413,Player_413,Goalkeeper,Nation_413,48
414,Player_414,Midfielder,Nation_414,14
415,Player_415,Forward,Nation_415,28
416,Player_416,Defender,Nation_416,38
417,Player_417,Defender,Nation_417,21
418,Player_418,Goalkeeper,Nation_418,28
419,Player_419,Goalkeeper,Nation_419,44
420,Player_420,Goalkeeper,Nation_420,33
421,Player_421,Defender,Nation_421,1
422,Player_422,Forward,Nation_422,12
423,Player_423,Defender,Nation_423,13
424,Player_424,Defender,Nation_424,41
425,Player_425,Midfielder,Nation_425,48
426,Player_426,Goalkeeper,Nation_426,50
427,Player_427,Goalkeeper,Nation_427,38
428,Player_428,Defender,Nation_428,12
429,Player_429,Goalkeeper,Nation_429,19
430,Player_430,Goalkeeper,Nation_430,10
431,Player_431,Goalkeeper,Nation_431,27
432,Player_432,Forward,Nation_432,31
433,Player_433,Defender,Nation_433,28
434,Player_434,Goalkeeper,Nation_434,21
435,Player_435,Goalkeeper,Nation_435,4
436,Player_436,Goalkeeper,Nation_436,40
437,Player_437,Midfielder,Nation_437,23
438,Player_438,Midfielder,Nation_438,17
439,Player_439,Midfielder,Nation_439,10
440,Player_440,Forward,Nation_440,42
441,Player_441,Midfielder,Nation_441,38
442,Player_442,Forward,Nation_442,20
443,Player_443,Defender,Nation_443,39
444,Player_444,Defender,Nation_444,16
445,Player_445,Goalkeeper,Nation_445,17
446,Player_446,Midfielder,Nation_446,26
447,Player_447,Forward,Nation_447,11
448,Player_448,Defender,Nation_448,1
449,Player_449,Forward,Nation_449,37
450,Player_450,Forward,Nation_450,19
451,Player_451,Defender,Nation_451,13
452,Player_452,Forward,Nation_452,13
453,Player_453,Forward,Nation_453,40
454,Player_454,Forward,Nation_454,10
455,Player_455,Defender,Nation_455,25
456,Player_456,Defender,Nation_456,5
457,Player_457,Midfielder,Nation_457,19
458,Player_458,Forward,Nation_458,6
459,Player_459,Midfielder,Nation_459,19
460,Player_460,Forward,Nation_460,10
461,Player_461,Midfielder,Nation_461,24
462,Player_462,Midfielder,Nation_462,10
463,Player_463,Defender,Nation_463,43
464,Player_464,Midfielder,Nation_464,20
465,Player_465,Forward,Nation_465,7
466,Player_466,Defender,Nation_466,36
467,Player_467,Goalkeeper,Nation_467,36
468,Player_468,Defender,Nation_468,4
469,Player_469,Goalkeeper,Nation_469,14
470,Player_470,Goalkeeper,Nation_470,23
471,Player_471,Midfielder,Nation_471,21
472,Player_472,Defender,Nation_472,24
473,Player_473,Goalkeeper,Nation_473,37
474,Player_474,Forward,Nation_474,22
475,Player_475,Defender,Nation_475,29
476,Player_476,Goalkeeper,Nation_476,10
477,Player_477,Goalkeeper,Nation_477,46
478,Player_478,Forward,Nation_478,23
479,Player_479,Goalkeeper,Nation_479,48
480,Player_480,Defender,Nation_480,50
481,Player_481,Midfielder,Nation_481,7
482,Player_482,Forward,Nation_482,1
483,Player_483,Defender,Nation_483,32
484,Player_484,Defender,Nation_484,7
485,Player_485,Defender,Nation_485,48
486,Player_486,Midfielder,Nation_486,44
487,Player_487,Forward,Nation_487,21
488,Player_488,Defender,Nation_488,15
489,Player_489,Goalkeeper,Nation_489,36
490,Player_490,Goalkeeper,Nation_490,5
491,Player_491,Goalkeeper,Nation_491,15
492,Player_492,Forward,Nation_492,8
493,Player_493,Forward,Nation_493,8
494,Player_494,Goalkeeper,Nation_494,5
495,Player_495,Midfielder,Nation_495,16
496,Player_496,Forward,Nation_496,47
497,Player_497,Goalkeeper,Nation_497,15
498,Player_498,Defender,Nation_498,23
499,Player_499,Forward,Nation_499,8
500,Player_500,Goalkeeper,Nation_500,22
501,Player_501,Forward,Nation_501,10
502,Player_502,Midfielder,Nation_502,23
503,Player_503,Goalkeeper,Nation_503,32
504,Player_504,Midfielder,Nation_504,27
