1,Team_1,City_1,3
2,Team_2,City_2,5
3,Team_3,City_3,4
4,Team_4,City_4,3
5,Team_5,City_5,3
6,Team_6,City_6,2
7,Team_7,City_7,5
8,Team_8,City_8,4
9,Team_9,City_9,5
10,Team_10,City_10,2
11,Team_11,City_11,1
12,Team_12,City_12,1
13,Team_13,City_13,4
14,Team_14,City_14,5
15,Team_15,City_15,2
16,Team_16,City_16,5
17,Team_17,City_17,3
18,Team_18,City_18,5
19,Team_19,City_19,4
20,Team_20,City_20,4
21,Team_21,City_21,1
22,Team_22,City_22,2
23,Team_23,City_23,5
24,Team_24,City_24,2
25,Team_25,City_25,5
26,Team_26,City_26,5
27,Team_27,City_27,3
28,Team_28,City_28,5
29,Team_29,City_29,4
30,Team_30,City_30,4
31,Team_31,City_31,1
32,Team_32,City_32,2
33,Team_33,City_33,3
34,Team_34,City_34,5
35,Team_35,City_35,1
36,Team_36,City_36,3
37,Team_37,City_37,3
38,Team_38,City_38,1
39,Team_39,City_39,5
40,Team_40,City_40,5
41,Team_41,City_41,1
42,Team_42,City_42,2
43,Team_43,City_43,1
44,Team_44,City_44,1
45,Team_45,City_45,2
46,Team_46,City_46,1
47,Team_47,City_47,3
48,Team_48,City_48,3
49,Team_49,City_49,2
50,Team_50,City_50,3
